ts,date,underlying,side,strike,expiry,dte,grade,comparable_score,opportunity_score,threshold,eligible,decision,direction,trade_quality,market_hostility,iv_crush,convexity,execution,confidence,regime_fit,premium_elasticity,expected_move,required_move,exp_req_ratio,bid,ask,mid,spread_pct,reasons
2026-08-13T14:59:46.377741+05:30,2026-08-13,MIDCPNIFTY,PE,15025.0,2026-08-25,12,Reject,56.34,56.34,80.0,False,CONTRACT_INVALID,-5.9,41.2,20.8,22.5,60.5,100.0,83.0,70.0,0.3,87.5,158.4,0.55,106.4,107.0,106.7,0.56,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:00:51.384090+05:30,2026-08-13,NIFTY,CE,24350.0,2026-08-18,5,Reject,56.9,56.9,80.0,False,NO_EXCELLENT_CANDIDATE,-2.9,20.9,20.6,24.0,78.3,100.0,77.3,95.0,0.5,164.1,130.2,1.26,149.65,149.95,149.8,0.2,
2026-08-13T15:00:51.384090+05:30,2026-08-13,NIFTY,CE,24300.0,2026-08-18,5,Reject,56.25,56.25,80.0,False,NO_EXCELLENT_CANDIDATE,-2.9,20.9,20.6,24.0,76.8,100.0,77.3,95.0,0.7,164.1,130.2,1.26,183.5,183.95,183.72,0.24,
2026-08-13T15:00:51.384090+05:30,2026-08-13,MIDCPNIFTY,CE,15050.0,2026-08-25,12,Reject,53.06,53.06,80.0,False,NO_TRADE,2.5,17.6,20.9,22.5,76.5,100.0,77.1,70.0,0.5,86.2,157.7,0.55,143.25,144.0,143.62,0.52,Expected/Required hard reject
2026-08-13T15:00:51.384090+05:30,2026-08-13,MIDCPNIFTY,PE,15050.0,2026-08-25,12,Reject,52.99,52.99,80.0,False,NO_TRADE,-2.5,17.6,20.9,22.5,76.5,100.0,76.4,70.0,0.5,86.2,157.7,0.55,118.9,119.65,119.28,0.63,Expected/Required hard reject
2026-08-13T15:00:51.384090+05:30,2026-08-13,MIDCPNIFTY,PE,15025.0,2026-08-25,12,Reject,49.24,49.24,80.0,False,CONTRACT_INVALID,-2.5,17.6,20.9,22.5,60.5,100.0,76.4,70.0,0.3,86.2,157.7,0.55,108.05,108.65,108.35,0.55,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:00:51.384090+05:30,2026-08-13,MIDCPNIFTY,PE,15075.0,2026-08-25,12,Reject,52.34,52.34,80.0,False,NO_TRADE,-2.5,17.6,20.9,22.5,75.0,100.0,76.4,70.0,0.7,86.2,157.7,0.55,131.15,131.9,131.53,0.57,Expected/Required hard reject
2026-08-13T15:01:56.580849+05:30,2026-08-13,MIDCPNIFTY,CE,15050.0,2026-08-25,12,Reject,54.63,54.63,80.0,False,NO_TRADE,-2.5,23.5,20.9,22.5,76.5,100.0,78.2,70.0,0.5,84.1,158.1,0.53,143.25,144.0,143.62,0.52,Expected/Required hard reject
2026-08-13T15:01:56.580849+05:30,2026-08-13,MIDCPNIFTY,CE,15025.0,2026-08-25,12,Reject,53.98,53.98,80.0,False,NO_TRADE,-2.5,23.5,20.9,22.5,75.0,100.0,78.2,70.0,0.7,84.1,158.1,0.53,156.9,157.3,157.1,0.25,Expected/Required hard reject
2026-08-13T15:01:56.580849+05:30,2026-08-13,MIDCPNIFTY,PE,15025.0,2026-08-25,12,Reject,50.96,50.96,80.0,False,CONTRACT_INVALID,2.5,23.5,20.9,22.5,60.5,100.0,78.9,70.0,0.3,84.1,158.1,0.53,108.7,109.2,108.95,0.46,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:03:02.136257+05:30,2026-08-13,NIFTY,CE,24350.0,2026-08-18,5,Reject,53.9,53.9,80.0,False,NO_EXCELLENT_CANDIDATE,2.0,10.6,20.9,24.0,78.3,100.0,75.0,95.0,0.5,160.0,130.3,1.23,152.1,152.5,152.3,0.26,
2026-08-13T15:03:02.136257+05:30,2026-08-13,NIFTY,CE,24400.0,2026-08-18,5,Reject,50.15,50.15,80.0,False,CONTRACT_INVALID,2.0,10.6,20.9,24.0,62.3,100.0,75.0,95.0,0.3,160.0,130.3,1.23,121.65,121.95,121.8,0.25,Contract invalid: ; PremiumElasticity hard reject
2026-08-13T15:03:02.136257+05:30,2026-08-13,BANKNIFTY,PE,57500.0,2026-08-25,12,Reject,44.91,44.91,80.0,False,CONTRACT_INVALID,-0.2,1.5,20.9,22.5,60.5,100.0,71.9,75.0,0.3,404.2,608.7,0.66,329.95,330.7,330.32,0.23,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:03:02.136257+05:30,2026-08-13,FINNIFTY,PE,26300.0,2026-08-25,12,Reject,54.92,54.92,80.0,False,NO_TRADE,-3.5,22.4,21.1,22.5,76.5,100.0,77.7,75.0,0.5,169.5,298.9,0.57,178.25,178.95,178.6,0.39,Expected/Required hard reject
2026-08-13T15:03:02.136257+05:30,2026-08-13,MIDCPNIFTY,PE,15025.0,2026-08-25,12,Reject,45.29,45.29,80.0,False,CONTRACT_INVALID,0.4,4.6,21.1,22.5,60.5,100.0,72.9,70.0,0.3,82.9,157.8,0.53,107.7,108.35,108.03,0.6,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:04:07.229421+05:30,2026-08-13,NIFTY,CE,24350.0,2026-08-18,5,Reject,52.5,52.5,80.0,False,NO_EXCELLENT_CANDIDATE,1.2,6.2,20.9,24.0,78.3,100.0,73.5,95.0,0.5,150.7,130.1,1.16,153.6,153.95,153.77,0.23,
2026-08-13T15:04:07.229421+05:30,2026-08-13,NIFTY,CE,24300.0,2026-08-18,5,Reject,51.85,51.85,80.0,False,NO_EXCELLENT_CANDIDATE,1.2,6.2,20.9,24.0,76.8,100.0,73.5,95.0,0.7,150.7,130.1,1.16,188.1,188.55,188.32,0.24,
2026-08-13T15:04:07.229421+05:30,2026-08-13,NIFTY,CE,24400.0,2026-08-18,5,Reject,48.75,48.75,80.0,False,CONTRACT_INVALID,1.2,6.2,20.9,24.0,62.3,100.0,73.5,95.0,0.3,150.7,130.1,1.16,123.0,123.3,123.15,0.24,Contract invalid: ; PremiumElasticity hard reject
2026-08-13T15:04:07.229421+05:30,2026-08-13,BANKNIFTY,PE,57600.0,2026-08-25,12,Reject,48.23,48.23,80.0,False,NO_TRADE,-0.1,0.4,21.3,22.5,76.5,100.0,71.6,75.0,0.5,400.5,607.4,0.66,365.95,366.65,366.3,0.19,Expected/Required hard reject
2026-08-13T15:04:07.229421+05:30,2026-08-13,MIDCPNIFTY,PE,15050.0,2026-08-25,12,Reject,49.7,49.7,80.0,False,NO_TRADE,0.6,6.7,20.9,22.5,76.5,100.0,73.6,70.0,0.5,75.4,157.9,0.48,118.0,118.65,118.33,0.55,Expected/Required hard reject
2026-08-13T15:04:07.229421+05:30,2026-08-13,MIDCPNIFTY,CE,15025.0,2026-08-25,12,Reject,49.03,49.03,80.0,False,NO_TRADE,-0.6,6.7,20.9,22.5,75.0,100.0,73.4,70.0,0.7,75.4,157.9,0.48,158.85,159.6,159.22,0.47,Expected/Required hard reject
2026-08-13T15:04:07.229421+05:30,2026-08-13,MIDCPNIFTY,PE,15025.0,2026-08-25,12,Reject,45.95,45.95,80.0,False,CONTRACT_INVALID,0.6,6.7,20.9,22.5,60.5,100.0,73.6,70.0,0.3,75.4,157.9,0.48,107.5,108.05,107.78,0.51,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:05:12.418308+05:30,2026-08-13,NIFTY,CE,24300.0,2026-08-18,5,Reject,52.67,52.67,80.0,False,NO_EXCELLENT_CANDIDATE,1.7,8.9,21.0,24.0,76.8,100.0,74.4,95.0,0.7,147.2,130.0,1.13,184.3,184.7,184.5,0.22,
2026-08-13T15:05:12.418308+05:30,2026-08-13,MIDCPNIFTY,CE,15050.0,2026-08-25,12,Reject,58.84,58.84,80.0,False,NO_TRADE,-3.4,38.2,21.0,22.5,76.5,100.0,82.5,70.0,0.5,73.9,157.4,0.47,143.9,144.65,144.28,0.52,Expected/Required hard reject
2026-08-13T15:05:12.418308+05:30,2026-08-13,MIDCPNIFTY,PE,15050.0,2026-08-25,12,Reject,58.94,58.94,80.0,False,NO_TRADE,3.4,38.2,21.0,22.5,76.5,100.0,83.5,70.0,0.5,73.9,157.4,0.47,117.75,118.45,118.1,0.59,Expected/Required hard reject
2026-08-13T15:06:17.647227+05:30,2026-08-13,NIFTY,CE,24300.0,2026-08-18,5,Reject,51.29,51.29,80.0,False,NO_EXCELLENT_CANDIDATE,-0.9,4.6,21.1,24.0,76.8,100.0,72.7,95.0,0.7,143.1,129.9,1.1,185.5,185.95,185.72,0.24,
2026-08-13T15:06:17.647227+05:30,2026-08-13,MIDCPNIFTY,CE,15050.0,2026-08-25,12,Reject,57.47,57.47,80.0,False,NO_TRADE,-4.0,33.3,21.4,22.5,76.5,100.0,80.9,70.0,0.5,74.6,157.3,0.47,141.3,142.0,141.65,0.49,Expected/Required hard reject
2026-08-13T15:06:17.647227+05:30,2026-08-13,MIDCPNIFTY,CE,15025.0,2026-08-25,12,Reject,56.82,56.82,80.0,False,NO_TRADE,-4.0,33.3,21.4,22.5,75.0,100.0,80.9,70.0,0.7,74.6,157.3,0.47,153.95,154.7,154.32,0.49,Expected/Required hard reject
2026-08-13T15:06:17.647227+05:30,2026-08-13,MIDCPNIFTY,PE,15025.0,2026-08-25,12,Reject,53.84,53.84,80.0,False,CONTRACT_INVALID,4.0,33.3,21.4,22.5,60.5,100.0,82.1,70.0,0.3,74.6,157.3,0.47,110.15,110.7,110.43,0.5,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:07:23.239322+05:30,2026-08-13,NIFTY,CE,24350.0,2026-08-18,5,Reject,55.44,55.44,80.0,False,NO_TRADE,2.7,16.8,21.3,24.0,77.3,100.0,76.9,95.0,0.5,141.1,129.4,1.09,148.75,149.1,148.93,0.24,Expected/Required hard reject
2026-08-13T15:07:23.239322+05:30,2026-08-13,NIFTY,PE,24350.0,2026-08-18,5,Reject,55.35,55.35,80.0,False,NO_TRADE,-2.7,16.8,21.3,24.0,77.3,100.0,76.1,95.0,0.5,141.1,129.4,1.09,66.6,66.85,66.72,0.37,Expected/Required hard reject
2026-08-13T15:07:23.239322+05:30,2026-08-13,NIFTY,CE,24300.0,2026-08-18,5,Reject,54.79,54.79,80.0,False,NO_TRADE,2.7,16.8,21.3,24.0,75.8,100.0,76.9,95.0,0.7,141.1,129.4,1.09,182.2,182.65,182.43,0.25,Expected/Required hard reject
2026-08-13T15:07:23.239322+05:30,2026-08-13,NIFTY,CE,24400.0,2026-08-18,5,Reject,51.69,51.69,80.0,False,CONTRACT_INVALID,2.7,16.8,21.3,24.0,61.3,100.0,76.9,95.0,0.3,141.1,129.4,1.09,118.8,119.1,118.95,0.25,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:07:23.239322+05:30,2026-08-13,BANKNIFTY,PE,57500.0,2026-08-25,12,Reject,45.35,45.35,80.0,False,CONTRACT_INVALID,0.7,3.5,21.7,22.5,60.5,100.0,72.6,75.0,0.3,378.1,606.7,0.62,337.35,338.0,337.68,0.19,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:07:23.239322+05:30,2026-08-13,MIDCPNIFTY,CE,15050.0,2026-08-25,12,Reject,58.46,58.46,80.0,False,NO_TRADE,-4.5,36.2,21.0,22.5,76.5,100.0,81.7,70.0,0.5,67.0,157.6,0.42,140.9,141.65,141.28,0.53,Expected/Required hard reject
2026-08-13T15:07:23.239322+05:30,2026-08-13,MIDCPNIFTY,PE,15025.0,2026-08-25,12,Reject,54.85,54.85,80.0,False,CONTRACT_INVALID,4.5,36.2,21.0,22.5,60.5,100.0,83.0,70.0,0.3,67.0,157.6,0.42,110.15,110.75,110.45,0.54,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:08:28.730746+05:30,2026-08-13,NIFTY,CE,24300.0,2026-08-18,5,Reject,55.24,55.24,80.0,False,NO_TRADE,3.0,18.4,21.5,24.0,75.8,100.0,77.5,95.0,0.7,140.3,130.5,1.08,185.35,185.85,185.6,0.27,Expected/Required hard reject
2026-08-13T15:08:28.730746+05:30,2026-08-13,MIDCPNIFTY,PE,15050.0,2026-08-25,12,Reject,61.06,61.06,80.0,False,NO_TRADE,5.6,44.3,20.9,22.5,76.5,100.0,85.6,70.0,0.5,63.0,157.4,0.4,120.55,121.2,120.88,0.54,Expected/Required hard reject
2026-08-13T15:08:28.730746+05:30,2026-08-13,MIDCPNIFTY,PE,15025.0,2026-08-25,12,Reject,57.31,57.31,80.0,False,CONTRACT_INVALID,5.6,44.3,20.9,22.5,60.5,100.0,85.6,70.0,0.3,63.0,157.4,0.4,109.35,109.95,109.65,0.55,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:09:34.281222+05:30,2026-08-13,NIFTY,CE,24350.0,2026-08-18,5,Reject,53.75,53.75,80.0,False,NO_TRADE,2.0,11.8,22.0,24.0,77.3,100.0,75.3,95.0,0.5,143.6,130.8,1.1,152.0,152.25,152.12,0.16,Expected/Required hard reject
2026-08-13T15:09:34.281222+05:30,2026-08-13,NIFTY,CE,24300.0,2026-08-18,5,Reject,53.1,53.1,80.0,False,NO_TRADE,2.0,11.8,22.0,24.0,75.8,100.0,75.3,95.0,0.7,143.6,130.8,1.1,185.7,186.0,185.85,0.16,Expected/Required hard reject
2026-08-13T15:09:34.281222+05:30,2026-08-13,MIDCPNIFTY,PE,15050.0,2026-08-25,12,Reject,59.0,59.0,80.0,False,NO_TRADE,4.9,37.4,20.9,22.5,76.5,100.0,83.4,70.0,0.5,60.1,157.4,0.38,120.55,121.2,120.88,0.54,Expected/Required hard reject
2026-08-13T15:09:34.281222+05:30,2026-08-13,MIDCPNIFTY,CE,15025.0,2026-08-25,12,Reject,58.2,58.2,80.0,False,NO_TRADE,-4.9,37.4,20.9,22.5,75.0,100.0,82.0,70.0,0.7,60.1,157.4,0.38,157.0,157.4,157.2,0.25,Expected/Required hard reject
2026-08-13T15:09:34.281222+05:30,2026-08-13,MIDCPNIFTY,PE,15025.0,2026-08-25,12,Reject,55.25,55.25,80.0,False,CONTRACT_INVALID,4.9,37.4,20.9,22.5,60.5,100.0,83.4,70.0,0.3,60.1,157.4,0.38,108.7,109.45,109.08,0.69,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:09:34.281222+05:30,2026-08-13,MIDCPNIFTY,PE,15075.0,2026-08-25,12,Reject,58.35,58.35,80.0,False,NO_TRADE,4.9,37.4,20.9,22.5,75.0,100.0,83.4,70.0,0.7,60.1,157.4,0.38,131.75,132.5,132.12,0.57,Expected/Required hard reject
2026-08-13T15:11:21.762035+05:30,2026-08-13,MIDCPNIFTY,CE,15025.0,2026-08-25,12,Reject,56.55,56.55,80.0,False,NO_TRADE,-3.6,32.0,20.8,22.5,75.0,100.0,80.6,70.0,0.7,57.0,157.7,0.36,157.0,157.75,157.38,0.48,Expected/Required hard reject
2026-08-13T15:11:21.762035+05:30,2026-08-13,MIDCPNIFTY,PE,15025.0,2026-08-25,12,Reject,53.55,53.55,80.0,False,CONTRACT_INVALID,3.6,32.0,20.8,22.5,60.5,100.0,81.7,70.0,0.3,57.0,157.7,0.36,108.45,108.9,108.68,0.41,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:12:27.956603+05:30,2026-08-13,NIFTY,CE,24350.0,2026-08-18,5,Reject,51.25,51.25,80.0,False,NO_TRADE,-0.6,4.1,22.4,24.0,77.3,100.0,72.6,95.0,0.5,130.2,131.3,0.99,152.7,153.0,152.85,0.2,Expected/Required hard reject
2026-08-13T15:12:27.956603+05:30,2026-08-13,BANKNIFTY,PE,57500.0,2026-08-25,12,Reject,47.93,47.93,80.0,False,CONTRACT_INVALID,1.0,12.9,22.2,22.5,60.5,100.0,75.5,75.0,0.3,316.1,608.7,0.52,333.0,333.65,333.32,0.2,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:12:27.956603+05:30,2026-08-13,MIDCPNIFTY,PE,15025.0,2026-08-25,12,Reject,57.86,57.86,80.0,False,CONTRACT_INVALID,6.6,46.3,21.5,22.5,60.5,100.0,86.4,70.0,0.3,57.1,157.4,0.36,110.25,110.8,110.53,0.5,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:13:38.239461+05:30,2026-08-13,NIFTY,CE,24350.0,2026-08-18,5,Reject,54.69,54.69,80.0,False,NO_TRADE,-2.9,15.6,22.7,24.0,77.3,100.0,75.8,95.0,0.5,127.9,130.4,0.98,153.45,153.85,153.65,0.26,Expected/Required hard reject
2026-08-13T15:13:38.239461+05:30,2026-08-13,NIFTY,PE,24400.0,2026-08-18,5,Reject,54.13,54.13,80.0,False,NO_TRADE,2.9,15.6,22.7,24.0,75.8,100.0,76.6,95.0,0.7,127.9,130.4,0.98,82.9,83.15,83.03,0.3,Expected/Required hard reject
2026-08-13T15:14:44.431805+05:30,2026-08-13,NIFTY,CE,24350.0,2026-08-18,5,Reject,50.92,50.92,80.0,False,NO_TRADE,0.7,3.2,22.8,24.0,77.3,100.0,72.6,95.0,0.5,121.8,131.5,0.93,154.6,154.9,154.75,0.19,Expected/Required hard reject
2026-08-13T15:14:44.431805+05:30,2026-08-13,NIFTY,CE,24400.0,2026-08-18,5,Reject,47.17,47.17,80.0,False,CONTRACT_INVALID,0.7,3.2,22.8,24.0,61.3,100.0,72.6,95.0,0.3,121.8,131.5,0.93,123.95,124.25,124.1,0.24,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:14:44.431805+05:30,2026-08-13,FINNIFTY,PE,26300.0,2026-08-25,12,Reject,57.52,57.52,80.0,False,NO_TRADE,-5.1,32.8,23.1,22.5,76.5,100.0,80.6,75.0,0.5,128.2,295.6,0.43,177.55,178.0,177.78,0.25,Expected/Required hard reject
2026-08-13T15:14:44.431805+05:30,2026-08-13,MIDCPNIFTY,PE,15050.0,2026-08-25,12,Reject,54.54,54.54,80.0,False,NO_TRADE,2.8,24.0,22.4,22.5,76.5,100.0,79.1,70.0,0.5,57.7,157.5,0.37,120.65,121.3,120.97,0.54,Expected/Required hard reject
2026-08-13T15:15:49.678255+05:30,2026-08-13,NIFTY,CE,24350.0,2026-08-18,5,Reject,54.47,54.47,80.0,False,NO_TRADE,3.0,14.7,23.1,24.0,77.3,100.0,76.4,95.0,0.5,117.7,131.4,0.9,154.7,155.0,154.85,0.19,Expected/Required hard reject
2026-08-13T15:15:49.678255+05:30,2026-08-13,NIFTY,CE,24300.0,2026-08-18,5,Reject,53.82,53.82,80.0,False,NO_TRADE,3.0,14.7,23.1,24.0,75.8,100.0,76.4,95.0,0.7,117.7,131.4,0.9,188.9,189.3,189.1,0.21,Expected/Required hard reject
2026-08-13T15:16:52.966598+05:30,2026-08-13,NIFTY,CE,24350.0,2026-08-18,5,Reject,54.07,54.07,80.0,False,NO_TRADE,2.8,13.2,22.8,24.0,77.3,100.0,75.9,95.0,0.5,106.4,130.1,0.82,154.15,154.5,154.32,0.23,Expected/Required hard reject
2026-08-13T15:16:52.966598+05:30,2026-08-13,NIFTY,CE,24300.0,2026-08-18,5,Reject,53.42,53.42,80.0,False,NO_TRADE,2.8,13.2,22.8,24.0,75.8,100.0,75.9,95.0,0.7,106.4,130.1,0.82,188.3,188.8,188.55,0.27,Expected/Required hard reject
2026-08-13T15:16:52.966598+05:30,2026-08-13,NIFTY,CE,24400.0,2026-08-18,5,Reject,50.32,50.32,80.0,False,CONTRACT_INVALID,2.8,13.2,22.8,24.0,61.3,100.0,75.9,95.0,0.3,106.4,130.1,0.82,123.1,123.45,123.28,0.28,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:16:52.966598+05:30,2026-08-13,NIFTY,PE,24400.0,2026-08-18,5,Reject,53.33,53.33,80.0,False,NO_TRADE,-2.8,13.2,22.8,24.0,75.8,100.0,75.0,95.0,0.7,106.4,130.1,0.82,81.1,81.35,81.22,0.31,Expected/Required hard reject
2026-08-13T15:16:52.966598+05:30,2026-08-13,MIDCPNIFTY,PE,15050.0,2026-08-25,12,Reject,57.46,57.46,80.0,False,NO_TRADE,3.1,33.7,21.8,22.5,76.5,100.0,82.1,70.0,0.5,46.3,157.5,0.29,119.4,120.0,119.7,0.5,Expected/Required hard reject
2026-08-13T15:16:52.966598+05:30,2026-08-13,MIDCPNIFTY,PE,15075.0,2026-08-25,12,Reject,56.81,56.81,80.0,False,NO_TRADE,3.1,33.7,21.8,22.5,75.0,100.0,82.1,70.0,0.7,46.3,157.5,0.29,131.55,132.15,131.85,0.46,Expected/Required hard reject
2026-08-13T15:18:01.852314+05:30,2026-08-13,NIFTY,CE,24300.0,2026-08-18,5,Reject,49.96,49.96,80.0,False,NO_TRADE,0.3,1.9,22.4,24.0,75.8,100.0,72.1,95.0,0.7,93.5,129.4,0.72,188.35,188.65,188.5,0.16,Expected/Required hard reject
2026-08-13T15:18:01.852314+05:30,2026-08-13,BANKNIFTY,PE,57600.0,2026-08-25,12,Reject,48.24,48.24,80.0,False,NO_TRADE,0.1,0.6,21.6,22.5,76.5,100.0,71.7,75.0,0.5,209.7,608.0,0.34,376.5,377.0,376.75,0.13,Expected/Required hard reject
2026-08-13T15:18:01.852314+05:30,2026-08-13,BANKNIFTY,PE,57500.0,2026-08-25,12,Reject,44.49,44.49,80.0,False,CONTRACT_INVALID,0.1,0.6,21.6,22.5,60.5,100.0,71.7,75.0,0.3,209.7,608.0,0.34,337.25,338.0,337.62,0.22,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:18:01.852314+05:30,2026-08-13,FINNIFTY,PE,26300.0,2026-08-25,12,Reject,49.73,49.73,80.0,False,NO_TRADE,-1.0,6.0,22.1,22.5,76.5,100.0,73.1,75.0,0.5,91.5,297.6,0.31,178.05,178.6,178.32,0.31,Expected/Required hard reject
2026-08-13T15:18:01.852314+05:30,2026-08-13,MIDCPNIFTY,PE,15050.0,2026-08-25,12,Reject,64.02,64.02,80.0,False,NO_TRADE,4.4,56.1,21.4,22.5,76.5,100.0,89.0,70.0,0.5,40.4,157.4,0.26,119.4,120.0,119.7,0.5,Expected/Required hard reject
2026-08-13T15:18:01.852314+05:30,2026-08-13,MIDCPNIFTY,PE,15075.0,2026-08-25,12,Reject,63.37,63.37,80.0,False,NO_TRADE,4.4,56.1,21.4,22.5,75.0,100.0,89.0,70.0,0.7,40.4,157.4,0.26,131.55,132.15,131.85,0.46,Expected/Required hard reject
2026-08-13T15:19:19.619114+05:30,2026-08-13,NIFTY,CE,24300.0,2026-08-18,5,Reject,52.86,52.86,80.0,False,NO_TRADE,-1.3,10.6,21.0,24.0,75.8,100.0,74.5,95.0,0.7,64.1,129.8,0.49,188.55,189.05,188.8,0.26,Expected/Required hard reject
2026-08-13T15:19:19.619114+05:30,2026-08-13,BANKNIFTY,PE,57600.0,2026-08-25,12,Reject,51.58,51.58,80.0,False,NO_TRADE,1.1,11.4,21.0,22.5,76.5,100.0,75.1,75.0,0.5,160.5,606.7,0.26,376.3,377.0,376.65,0.19,Expected/Required hard reject
2026-08-13T15:20:27.546034+05:30,2026-08-13,NIFTY,CE,24350.0,2026-08-18,5,Reject,54.25,54.25,80.0,False,NO_TRADE,1.1,12.7,20.4,24.0,77.3,100.0,75.5,95.0,0.5,52.8,129.6,0.41,153.4,153.75,153.57,0.23,Expected/Required hard reject
2026-08-13T15:20:27.546034+05:30,2026-08-13,NIFTY,CE,24300.0,2026-08-18,5,Reject,53.6,53.6,80.0,False,NO_TRADE,1.1,12.7,20.4,24.0,75.8,100.0,75.5,95.0,0.7,52.8,129.6,0.41,187.6,188.0,187.8,0.21,Expected/Required hard reject
2026-08-13T15:20:27.546034+05:30,2026-08-13,NIFTY,CE,24400.0,2026-08-18,5,Reject,50.5,50.5,80.0,False,CONTRACT_INVALID,1.1,12.7,20.4,24.0,61.3,100.0,75.5,95.0,0.3,52.8,129.6,0.41,122.3,122.6,122.45,0.24,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:21:29.752886+05:30,2026-08-13,NIFTY,CE,24350.0,2026-08-18,5,Reject,52.31,52.31,80.0,False,NO_TRADE,0.5,5.8,20.0,24.0,77.3,100.0,73.3,95.0,0.5,44.0,129.0,0.34,153.4,153.8,153.6,0.26,Expected/Required hard reject
2026-08-13T15:21:29.752886+05:30,2026-08-13,NIFTY,CE,24300.0,2026-08-18,5,Reject,51.66,51.66,80.0,False,NO_TRADE,0.5,5.8,20.0,24.0,75.8,100.0,73.3,95.0,0.7,44.0,129.0,0.34,187.9,188.4,188.15,0.27,Expected/Required hard reject
2026-08-13T15:21:29.752886+05:30,2026-08-13,NIFTY,CE,24400.0,2026-08-18,5,Reject,48.56,48.56,80.0,False,CONTRACT_INVALID,0.5,5.8,20.0,24.0,61.3,100.0,73.3,95.0,0.3,44.0,129.0,0.34,122.3,122.55,122.42,0.2,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:21:29.752886+05:30,2026-08-13,NIFTY,PE,24400.0,2026-08-18,5,Reject,51.65,51.65,80.0,False,NO_TRADE,-0.5,5.8,20.0,24.0,75.8,100.0,73.2,95.0,0.7,44.0,129.0,0.34,80.1,80.35,80.22,0.31,Expected/Required hard reject
2026-08-13T15:21:29.752886+05:30,2026-08-13,BANKNIFTY,CE,57500.0,2026-08-25,12,Reject,52.91,52.91,80.0,False,NO_TRADE,-1.3,17.6,19.4,22.5,75.0,100.0,76.6,75.0,0.7,96.8,605.5,0.16,686.0,686.7,686.35,0.1,Expected/Required hard reject
2026-08-13T15:21:29.752886+05:30,2026-08-13,BANKNIFTY,PE,57500.0,2026-08-25,12,Reject,49.85,49.85,80.0,False,CONTRACT_INVALID,1.3,17.6,19.4,22.5,60.5,100.0,77.0,75.0,0.3,96.8,605.5,0.16,343.25,344.0,343.62,0.22,Contract invalid: ; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-13T15:22:31.884143+05:30,2026-08-13,NIFTY,CE,24300.0,2026-08-18,5,Reject,69.25,69.25,80.0,False,NO_TRADE,-2.8,69.5,19.5,24.0,75.8,100.0,86.2,95.0,0.7,35.1,128.4,0.27,185.65,186.0,185.82,0.19,Expected/Required hard reject
2026-08-13T15:22:31.884143+05:30,2026-08-13,NIFTY,PE,24400.0,2026-08-18,5,Reject,69.34,69.34,80.0,False,NO_TRADE,2.8,69.5,19.5,24.0,75.8,100.0,87.1,95.0,0.7,35.1,128.4,0.27,80.9,81.15,81.03,0.31,Expected/Required hard reject
2026-08-13T15:22:31.884143+05:30,2026-08-13,BANKNIFTY,PE,57600.0,2026-08-25,12,Reject,70.25,70.25,80.0,False,NO_TRADE,3.7,80.0,19.1,22.5,76.5,100.0,84.0,75.0,0.5,81.0,603.1,0.13,383.85,384.55,384.2,0.18,Expected/Required hard reject
2026-08-13T15:22:31.884143+05:30,2026-08-13,MIDCPNIFTY,PE,15050.0,2026-08-25,12,Reject,69.22,69.22,80.0,False,NO_TRADE,0.5,80.0,19.3,22.5,76.5,100.0,83.6,70.0,0.5,16.9,157.8,0.11,120.25,120.85,120.55,0.5,Expected/Required hard reject
2026-08-13T15:22:31.884143+05:30,2026-08-13,MIDCPNIFTY,PE,15075.0,2026-08-25,12,Reject,68.57,68.57,80.0,False,NO_TRADE,0.5,80.0,19.3,22.5,75.0,100.0,83.6,70.0,0.7,16.9,157.8,0.11,131.95,132.6,132.27,0.49,Expected/Required hard reject
